date,zinc_close,zinc_volume,zinc_inventory,aluminium_close,aluminium_volume,aluminium_inventory,usd_index,oil_price,zinc_close_return,zinc_close_lag1,zinc_close_ret_lag1,zinc_close_lag2,zinc_close_ret_lag2,zinc_close_lag3,zinc_close_ret_lag3,zinc_close_lag5,zinc_close_ret_lag5,zinc_close_lag10,zinc_close_ret_lag10,zinc_close_lag20,zinc_close_ret_lag20,zinc_close_ma5,zinc_close_ma20,zinc_close_vol20,gate_volatility,gate_hurst,gate_inventory_pressure
2020-08-14,2602.3069722400887,13878,141970.92425225466,2114.713412981593,6058,114274.21899060374,99.30965197329256,51.07178118464091,0.002967221301779066,2594.608195532534,-0.006017596507131517,2610.316024121799,0.010336540038278219,2583.610431453764,-0.0015130195580710382,2582.2368680214463,-0.01062875771716576,2610.555397089778,0.011132494892112987,2467.4702803302766,-0.003670215853185832,2595.6734062702526,2572.1439729295926,0.00900031951945474,0.00900031951945474,1.0389755166791885,0.5164816375941201
2020-08-17,2595.491482783134,12154,145505.83933917916,2150.409543108053,7377,107821.05108618572,99.2208385879192,51.05525055492822,-0.0026190182517507044,2602.3069722400887,0.002967221301779066,2594.608195532534,-0.006017596507131517,2610.316024121799,0.010336540038278219,2587.525408003078,0.002048046036026152,2590.1029877381766,-0.007834505015446802,2485.301141491135,0.007226373222404714,2597.266621226264,2577.653489994193,0.009009069896056345,0.009009069896056345,1.0016553542982112,-0.26390520447999594
2020-08-18,2639.7505644202683,14664,136308.6279619607,2107.07000393779,6268,110179.76414098912,99.18503691911177,50.6975319557955,0.017052293151690767,2595.491482783134,-0.0026190182517507044,2602.3069722400887,0.002967221301779066,2594.608195532534,-0.006017596507131517,2583.610431453764,-0.0015130195580710382,2595.326242480812,0.0020166204847309466,2477.6110700177137,-0.0030942211971974887,2608.4946478195648,2585.7604647143207,0.009497878594624753,0.009497878594624753,0.9568186848739523,2.067073487648323
2020-08-19,2641.3200478202334,19232,135950.9217630477,2120.205857521312,14196,107961.19035003698,99.2653954210496,50.52259743410468,0.0005945574635419781,2639.7505644202683,0.017052293151690767,2595.491482783134,-0.0026190182517507044,2602.3069722400887,0.002967221301779066,2610.316024121799,0.010336540038278219,2600.985615858516,0.002180601916271785,2479.368660172657,0.0007093890466556285,2614.695452559252,2593.858034096699,0.009499508781441141,0.009499508781441141,0.902925465703356,1.280134000531149
2020-08-20,2657.14282807106,12351,132811.71958917016,2118.6491130501586,9268,108926.06832777154,99.4374724041662,50.217430131774194,0.0059904820182183904,2641.3200478202334,0.0005945574635419781,2639.7505644202683,0.017052293151690767,2595.491482783134,-0.0026190182517507044,2594.608195532534,-0.006017596507131517,2609.977688519933,0.0034571789273232234,2510.713830337304,0.012642399925497205,2627.202379066957,2601.1794839833865,0.009265490533849494,0.009265490533849494,0.8467724779703564,1.742061180985142
2020-08-21,2633.3782644594303,19576,133657.4433011664,2167.179179625716,14806,106083.96455745307,99.2992542526285,50.47729769203176,-0.008943653069971247,2657.14282807106,0.0059904820182183904,2641.3200478202334,0.0005945574635419781,2639.7505644202683,0.017052293151690767,2602.3069722400887,0.002967221301779066,2582.2368680214463,-0.01062875771716576,2586.5702274929126,0.03021307973813081,2633.4166375108252,2603.519885831713,0.0070601390648504765,0.0070601390648504765,0.7974205383271782,0.8779767741630452
2020-08-24,2615.4416189927542,11809,136747.4209848323,2142.74011635887,10201,106680.70814931027,99.33853699945448,50.6970260349606,-0.006811268137491777,2633.3782644594303,-0.008943653069971247,2657.14282807106,0.0059904820182183904,2641.3200478202334,0.0005945574635419781,2595.491482783134,-0.0026190182517507044,2587.525408003078,0.002048046036026152,2578.8335179732085,-0.002991107466354448,2637.4066647527493,2605.3502908826904,0.007221377399804205,0.007221377399804205,0.7451280561931022,0.3319622549671335
2020-08-25,2639.166668382424,18500,137179.16812437304,2224.6670299683988,15973,98985.90146806509,99.23448260553874,50.181277694797785,0.009071144703588052,2615.4416189927542,-0.006811268137491777,2633.3782644594303,-0.008943653069971247,2657.14282807106,0.0059904820182183904,2639.7505644202683,0.017052293151690767,2583.610431453764,-0.0015130195580710382,2594.351749449619,0.006017539080462653,2637.289885545181,2607.5910368293307,0.007369815702238319,0.007369815702238319,0.7017446809883534,0.48361749500489926
2020-08-26,2636.5462918445346,6579,137108.15484193192,2099.923833965946,18078,110442.25816500682,99.28195231438508,50.06020005924199,-0.0009928802789463953,2639.166668382424,0.009071144703588052,2615.4416189927542,-0.006811268137491777,2633.3782644594303,-0.008943653069971247,2641.3200478202334,0.0005945574635419781,2610.316024121799,0.010336540038278219,2580.764057693837,-0.005237413068087116,2636.335134350041,2610.380148536865,0.007244355399733332,0.007244355399733332,0.6566942911140548,0.36192851929023456
2020-08-27,2635.493065786716,11892,139138.78868334866,2124.7544790625857,14468,108201.4570514502,99.2688436493163,49.8012443605387,-0.0003994718625180971,2636.5462918445346,-0.0009928802789463953,2639.166668382424,0.009071144703588052,2615.4416189927542,-0.006811268137491777,2657.14282807106,0.0059904820182183904,2594.608195532534,-0.006017596507131517,2581.8133729035403,0.0004065909111585775,2632.0051818931715,2613.064133181024,0.007250624335640167,0.007250624335640167,0.6243874741600336,-0.0867149622611762
2020-08-28,2606.991212594845,17951,139118.0594152034,2069.996819609576,9953,116809.90835587685,99.08575306673154,50.18929735107652,-0.01081461892724167,2635.493065786716,-0.0003994718625180971,2636.5462918445346,-0.0009928802789463953,2639.166668382424,0.009071144703588052,2633.3782644594303,-0.008943653069971247,2602.3069722400887,0.002967221301779066,2610.555397089778,0.011132494892112987,2626.7277715202554,2612.8859239562776,0.0073056544923699685,0.0073056544923699685,0.5898630807011221,0.058635835300236666
2020-08-31,2600.7419180669217,9196,140196.7412659508,2070.556879850598,18416,115566.87573276732,99.17858276588838,49.7842676156386,-0.002397129111034846,2606.991212594845,-0.01081461892724167,2635.493065786716,-0.0003994718625180971,2636.5462918445346,-0.0009928802789463953,2615.4416189927542,-0.006811268137491777,2595.491482783134,-0.0026190182517507044,2590.1029877381766,-0.007834505015446802,2623.7878313350884,2613.417870472715,0.007098685350730235,0.007098685350730235,0.5730043637333935,-0.2290928483313373
2020-09-01,2598.363438632849,16592,140115.78894732468,2191.919063440598,14569,104455.18296978314,99.11808269460752,50.2655363470441,-0.0009145388158470213,2600.7419180669217,-0.002397129111034846,2606.991212594845,-0.01081461892724167,2635.493065786716,-0.0003994718625180971,2639.166668382424,0.009071144703588052,2639.7505644202683,0.017052293151690767,2595.326242480812,0.0020166204847309466,2615.627185385173,2613.569730280317,0.007090085925950742,0.007090085925950742,0.5650105130213331,-0.14474022115862842
2020-09-02,2623.983918071523,13786,134787.94217372415,2232.860025161186,10550,96532.09114823048,99.06469267077016,50.25554792518902,0.009860237046806164,2598.363438632849,-0.0009145388158470213,2600.7419180669217,-0.002397129111034846,2606.991212594845,-0.01081461892724167,2636.5462918445346,-0.0009928802789463953,2641.3200478202334,0.0005945574635419781,2600.985615858516,0.002180601916271785,2613.114710630571,2614.719645390967,0.007410424043045612,0.007410424043045612,0.5512225255041209,1.2220870046913912
2020-09-03,2595.268438313348,18675,138880.07024340195,2317.922259840186,5957,89166.94390905829,98.9577174296412,49.90696760327499,-0.01094346636822352,2623.983918071523,0.009860237046806164,2598.363438632849,-0.0009145388158470213,2600.7419180669217,-0.002397129111034846,2635.493065786716,-0.0003994718625180971,2657.14282807106,0.0059904820182183904,2609.977688519933,0.0034571789273232234,2605.0697851358973,2613.9841828806375,0.007794199684725873,0.007794199684725873,0.5667269867685035,-0.16148050396561459
2020-09-04,2566.931999947008,11743,139777.7950626345,2387.720590586533,6121,83930.60565832212,98.89228910197244,49.7037853480722,-0.01091849997018246,2595.268438313348,-0.01094346636822352,2623.983918071523,0.009860237046806164,2598.363438632849,-0.0009145388158470213,2606.991212594845,-0.01081461892724167,2633.3782644594303,-0.008943653069971247,2582.2368680214463,-0.01062875771716576,2597.05794260633,2613.2189394769157,0.007814740922525362,0.007814740922525362,0.6380417777496477,-0.10281008538935035
2020-09-07,2570.2766690712965,19368,140432.37518532304,2445.0726782008105,17765,81128.09057984929,98.93507814604192,49.46329969584167,0.001302983142661196,2566.931999947008,-0.01091849997018246,2595.268438313348,-0.01094346636822352,2623.983918071523,0.009860237046806164,2600.7419180669217,-0.002397129111034846,2615.4416189927542,-0.006811268137491777,2587.525408003078,0.002048046036026152,2590.9648928072047,2612.3565025303265,0.007804887656406567,0.007804887656406567,0.7014491123044406,-0.24979165482741927
2020-09-08,2591.712498374689,12023,137277.38582987964,2406.629699003033,9420,83890.96310413962,98.91615371194828,49.08091417523702,0.00833989179504857,2570.2766690712965,0.001302983142661196,2566.931999947008,-0.01091849997018246,2595.268438313348,-0.01094346636822352,2598.363438632849,-0.0009145388158470213,2639.166668382424,0.009071144703588052,2583.610431453764,-0.0015130195580710382,2589.634704755573,2612.761605876373,0.00803230177513133,0.00803230177513133,0.7373369757679016,0.5932495598500866
2020-09-09,2583.6950504071333,16452,138322.5226541496,2343.760131817388,17200,88613.98755515816,98.94901991217652,49.10936223315613,-0.003093494348845982,2591.712498374689,0.00833989179504857,2570.2766690712965,0.001302983142661196,2566.931999947008,-0.01091849997018246,2623.983918071523,0.009860237046806164,2636.5462918445346,-0.0009928802789463953,2610.316024121799,0.010336540038278219,2581.576931222695,2611.4305571906393,0.007693380830688966,0.007693380830688966,0.7827419843108605,-0.038388394721172586
2020-09-10,2581.254670224537,8661,139804.66196701786,2351.63881345895,18397,86106.3842043501,98.98521209756942,48.74098756794858,-0.0009445310437126153,2583.6950504071333,-0.003093494348845982,2591.712498374689,0.00833989179504857,2570.2766690712965,0.001302983142661196,2595.268438313348,-0.01094346636822352,2635.493065786716,-0.0003994718625180971,2594.608195532534,-0.006017596507131517,2578.7741776049324,2610.7628809252396,0.007584201462920723,0.007584201462920723,0.8162858374263621,-0.5198485399045278
2020-09-11,2585.399875098531,17123,139530.2987945527,2369.8668266478235,16018,84145.3304614406,99.11727826312224,48.086877705327126,0.0016058876025717428,2581.254670224537,-0.0009445310437126153,2583.6950504071333,-0.003093494348845982,2591.712498374689,0.00833989179504857,2566.931999947008,-0.01091849997018246,2606.991212594845,-0.01081461892724167,2602.3069722400887,0.002967221301779066,2582.4677526352375,2609.917526068162,0.007560060739808567,0.007560060739808567,0.8507413443132947,-0.3554649814424536
2020-09-14,2580.410645476536,17633,139017.5827091521,2551.7632634608917,12164,74113.79914352848,99.0829996480358,47.972974764072674,-0.0019297709689124476,2585.399875098531,0.0016058876025717428,2581.254670224537,-0.0009445310437126153,2583.6950504071333,-0.003093494348845982,2570.2766690712965,0.001302983142661196,2600.7419180669217,-0.002397129111034846,2595.491482783134,-0.0026190182517507044,2584.4945479162852,2609.1634842028316,0.007550492097523181,0.007550492097523181,0.8843654815138068,-0.5240487665849121
2020-09-15,2572.049831849264,17800,140938.09466178325,2635.662507653018,16934,64845.23981119569,98.93531386635122,47.43211790514731,-0.0032401097251433253,2580.410645476536,-0.0019297709689124476,2585.399875098531,0.0016058876025717428,2581.254670224537,-0.0009445310437126153,2591.712498374689,0.00833989179504857,2598.363438632849,-0.0009145388158470213,2639.7505644202683,0.017052293151690767,2580.5620146112005,2605.778447574282,0.006372601568804032,0.006372601568804032,0.9197922364778783,-1.599803052658227
2020-09-16,2556.053910769818,15960,142649.39900417384,2603.589631616117,6087,64695.25399678522,99.04203610800842,47.20646964472705,-0.006219133424777201,2572.049831849264,-0.0032401097251433253,2580.410645476536,-0.0019297709689124476,2585.399875098531,0.0016058876025717428,2583.6950504071333,-0.003093494348845982,2623.983918071523,0.009860237046806164,2641.3200478202334,0.0005945574635419781,2575.033786683737,2601.515140721761,0.006448849505816471,0.006448849505816471,0.9540098310140614,-1.599253955599174
2020-09-17,2558.3871436446884,17134,141654.87258871927,2525.816408501758,17002,71659.79681445406,99.0088872907987,46.93373877814604,0.0009128261595108267,2556.053910769818,-0.006219133424777201,2572.049831849264,-0.0032401097251433253,2580.410645476536,-0.0019297709689124476,2581.254670224537,-0.0009445310437126153,2595.268438313348,-0.01094346636822352,2657.14282807106,0.0059904820182183904,2570.4602813677675,2596.577356500443,0.006229709269633755,0.006229709269633755,0.9827285489092757,-0.9270546205807959
2020-09-18,2573.7845388252213,17979,140578.33141111425,2456.480212247267,14077,76005.82979356908,99.12034653525645,46.67237395653829,0.006018399216389803,2558.3871436446884,0.0009128261595108267,2556.053910769818,-0.006219133424777201,2572.049831849264,-0.0032401097251433253,2585.399875098531,0.0016058876025717428,2566.931999947008,-0.01091849997018246,2633.3782644594303,-0.008943653069971247,2568.1372141131055,2593.5976702187318,0.006234359492764708,0.006234359492764708,1.0040201476934798,-0.574229738458826
2020-09-21,2590.439348710239,18114,139172.58719137832,2516.78037558347,11087,74249.54093789782,99.15868424657468,47.27266288701534,0.0064709417722352836,2573.7845388252213,0.006018399216389803,2558.3871436446884,0.0009128261595108267,2556.053910769818,-0.006219133424777201,2580.410645476536,-0.0019297709689124476,2570.2766690712965,0.001302983142661196,2615.4416189927542,-0.006811268137491777,2570.1429547598464,2592.347556704606,0.00630384752052255,0.00630384752052255,1.0110701461525844,-0.10724461423277198
2020-09-22,2560.895575447312,12973,140839.50445603402,2478.9000300476546,9645,74974.55302670012,99.14557049355436,47.289586357166215,-0.011404927614937832,2590.439348710239,0.0064709417722352836,2573.7845388252213,0.006018399216389803,2558.3871436446884,0.0009128261595108267,2572.049831849264,-0.0032401097251433253,2591.712498374689,0.00833989179504857,2639.166668382424,0.009071144703588052,2567.9121034794557,2588.43400205785,0.006336879312768517,0.006336879312768517,1.0295737563797986,-0.9287903356548871
2020-09-23,2577.645774922641,18856,141386.32926036822,2476.840154448486,5180,79111.32671739013,99.18044808295896,47.36319765986481,0.006540758489304466,2560.895575447312,-0.011404927614937832,2590.439348710239,0.0064709417722352836,2573.7845388252213,0.006018399216389803,2556.053910769818,-0.006219133424777201,2583.6950504071333,-0.003093494348845982,2636.5462918445346,-0.0009928802789463953,2572.23047631002,2585.488976211756,0.006586663718789967,0.006586663718789967,1.0396001460179705,-0.8327571630899292
2020-09-24,2592.6647319373947,6389,143744.9311677894,2417.893734143296,6369,83647.36468069685,99.3755493389716,46.83027817096212,0.005826617901059095,2577.645774922641,0.006540758489304466,2560.895575447312,-0.011404927614937832,2590.439348710239,0.0064709417722352836,2558.3871436446884,0.0009128261595108267,2581.254670224537,-0.0009445310437126153,2635.493065786716,-0.0003994718625180971,2579.0859939685615,2583.3475595192895,0.006766606003579912,0.006766606003579912,1.035103623289245,-1.5609738367749275
2020-09-25,2611.310290098952,9666,141310.05764504967,2494.05720196592,15791,74668.42699096524,99.58324739187698,46.63408923087104,0.007191658038879556,2592.6647319373947,0.005826617901059095,2577.645774922641,0.006540758489304466,2560.895575447312,-0.011404927614937832,2573.7845388252213,0.006018399216389803,2585.399875098531,0.0016058876025717428,2606.991212594845,-0.01081461892724167,2586.5911442233078,2583.563513394495,0.006558280692249582,0.006558280692249582,1.0090403000431183,-0.16997977946143253
2020-09-28,2567.8741598313472,17934,144450.8638333086,2474.0914562138364,18411,72561.58224971869,99.59018550539024,46.6986800198535,-0.016633844867956604,2611.310290098952,0.007191658038879556,2592.6647319373947,0.005826617901059095,2577.645774922641,0.006540758489304466,2590.439348710239,0.0064709417722352836,2580.410645476536,-0.0019297709689124476,2600.7419180669217,-0.002397129111034846,2582.0781064475295,2581.9201254827162,0.007542697906547316,0.007542697906547316,1.0052249634788661,-1.513033882112355
2020-09-29,2575.261340885156,6765,142016.23286566514,2442.5925500895896,18984,74037.6522824382,99.60620456472196,46.39132134597959,0.002876769107055477,2567.8741598313472,-0.016633844867956604,2611.310290098952,0.007191658038879556,2592.6647319373947,0.005826617901059095,2560.895575447312,-0.011404927614937832,2572.049831849264,-0.0032401097251433253,2598.363438632849,-0.0009145388158470213,2584.9512595350984,2580.7650205953314,0.007582143444051975,0.007582143444051975,0.9846597900113991,-0.1584379427957194
2020-09-30,2589.464055686373,6038,138296.71470768942,2385.1449142445967,13879,78161.02795993396,99.7138285804686,46.66374019903499,0.0055150576664715345,2575.261340885156,0.002876769107055477,2567.8741598313472,-0.016633844867956604,2611.310290098952,0.007191658038879556,2577.645774922641,0.006540758489304466,2556.053910769818,-0.006219133424777201,2623.983918071523,0.009860237046806164,2587.314915687845,2579.0390274760744,0.007330164896301936,0.007330164896301936,0.9680937380777133,0.9969019373946411
2020-10-01,2590.548639475576,11377,140564.1928403887,2419.5234549660454,10608,76665.59538435654,99.62926247719189,46.30293122326468,0.00041884489063326313,2589.464055686373,0.0055150576664715345,2575.261340885156,0.002876769107055477,2567.8741598313472,-0.016633844867956604,2592.6647319373947,0.005826617901059095,2558.3871436446884,0.0009128261595108267,2595.268438313348,-0.01094346636822352,2586.891697195481,2578.8030375341855,0.006917999265090446,0.006917999265090446,0.9390822797757103,-0.508485170486006
2020-10-02,2570.4349371451567,7317,140836.4782657153,2393.590992323609,11709,76927.70584988131,99.6625695144537,46.21702138250513,-0.007764263532411775,2590.548639475576,0.00041884489063326313,2589.464055686373,0.0055150576664715345,2575.261340885156,0.002876769107055477,2611.310290098952,0.007191658038879556,2573.7845388252213,0.006018399216389803,2566.931999947008,-0.01091849997018246,2578.7166266047216,2578.978184394093,0.006689813091327766,0.006689813091327766,0.8799505180291646,-0.2589471353955869
2020-10-05,2560.819741949986,19288,142322.68898267316,2388.8823657686285,12243,84066.43308342053,99.65998322965832,46.04120589051246,-0.00374068802762606,2570.4349371451567,-0.007764263532411775,2590.548639475576,0.00041884489063326313,2589.464055686373,0.0055150576664715345,2567.8741598313472,-0.016633844867956604,2590.439348710239,0.0064709417722352836,2570.2766690712965,0.001302983142661196,2577.30574302845,2578.5053380380277,0.006736563763135889,0.006736563763135889,0.812087283336717,-0.7891755931292999
2020-10-06,2572.984972880349,19161,138707.77552404164,2350.9657217537683,13933,89522.69099196323,99.69137405080406,46.09050208832704,0.0047505221594001945,2560.819741949986,-0.00374068802762606,2570.4349371451567,-0.007764263532411775,2590.548639475576,0.00041884489063326313,2575.261340885156,0.002876769107055477,2560.895575447312,-0.011404927614937832,2591.712498374689,0.00833989179504857,2576.850469427488,2577.5689617633107,0.006543161800173944,0.006543161800173944,0.7485989592016744,1.0387025412029889
2020-10-07,2590.775393377802,19901,136128.5596145239,2315.64522110031,16969,92717.46290937184,99.60803717020912,45.89835506677041,0.006914311853729149,2572.984972880349,0.0047505221594001945,2560.819741949986,-0.00374068802762606,2570.4349371451567,-0.007764263532411775,2589.464055686373,0.0055150576664715345,2577.645774922641,0.006540758489304466,2583.6950504071333,-0.003093494348845982,2577.112736965774,2577.9229789118444,0.006702412661934978,0.006702412661934978,0.6989126777954636,1.4633743190493498
2020-10-08,2591.61654423955,13422,137116.50537940953,2281.593858575211,16047,95081.57115482504,99.44908042087825,45.81708697864913,0.0003246714724471911,2590.775393377802,0.006914311853729149,2572.984972880349,0.0047505221594001945,2560.819741949986,-0.00374068802762606,2590.548639475576,0.00041884489063326313,2592.6647319373947,0.005826617901059095,2581.254670224537,-0.0009445310437126153,2577.3263179185687,2578.441072612595,0.0066974282547361515,0.0066974282547361515,0.6476783026095682,0.6049059500664318
2020-10-09,2586.858791152819,11125,138529.5682823297,2327.667864151926,9614,96916.62568309248,99.2417820772791,45.74624795111573,-0.0018358244769297594,2591.61654423955,0.0003246714724471911,2590.775393377802,0.006914311853729149,2572.984972880349,0.0047505221594001945,2570.4349371451567,-0.007764263532411775,2611.310290098952,0.007191658038879556,2585.399875098531,0.0016058876025717428,2580.611088720101,2578.514018415309,0.006704204115611097,0.006704204115611097,0.5965115133255319,0.2474133837451374
2020-10-12,2563.6190854271977,15124,140877.2132474149,2371.4251083930817,9528,92126.25932951692,99.13004366598014,45.52593162389834,-0.00898375504882687,2586.858791152819,-0.0018358244769297594,2591.61654423955,0.0003246714724471911,2590.775393377802,0.006914311853729149,2560.819741949986,-0.00374068802762606,2567.8741598313472,-0.016633844867956604,2580.410645476536,-0.0019297709689124476,2581.1709574155434,2577.674440412842,0.00699314302786304,0.00699314302786304,0.5616074197715146,-0.16847959200636364
2020-10-13,2538.2034982774794,17412,143735.50806495472,2270.922793387749,18982,102652.09914709398,99.0841761374862,45.67145978444748,-0.009913948329606459,2563.6190854271977,-0.00898375504882687,2586.858791152819,-0.0018358244769297594,2591.61654423955,0.0003246714724471911,2572.984972880349,0.0047505221594001945,2575.261340885156,0.002876769107055477,2572.049831849264,-0.0032401097251433253,2574.2146624949696,2575.9821237342526,0.007293446472246885,0.007293446472246885,0.537919758355348,-0.7424027366474357
2020-10-14,2556.432899532529,17314,142763.91807686037,2319.6053935210666,19498,101752.68221809076,99.05485697882132,45.7429762968987,0.007182009349298024,2538.2034982774794,-0.009913948329606459,2563.6190854271977,-0.00898375504882687,2586.858791152819,-0.0018358244769297594,2590.775393377802,0.006914311853729149,2589.464055686373,0.0055150576664715345,2556.053910769818,-0.006219133424777201,2567.346163725915,2576.0010731723883,0.007368793866687399,0.007368793866687399,0.5717716057108321,-0.07347160228548197
2020-10-15,2570.226292259053,6365,143730.35501854887,2254.986336949265,6515,105922.9615553491,99.24858009506428,45.71639211332276,0.005395562202726412,2556.432899532529,0.007182009349298024,2538.2034982774794,-0.009913948329606459,2563.6190854271977,-0.00898375504882687,2591.61654423955,0.0003246714724471911,2590.548639475576,0.00041884489063326313,2558.3871436446884,0.0009128261595108267,2563.068113329816,2576.593030603107,0.007464508375406204,0.007464508375406204,0.5615206440952969,-0.5219185289159801
2020-10-16,2617.215632665891,14968,143500.8467722917,2248.8486549181707,15491,108043.27640440484,99.35917943205502,45.587254613284166,0.01828218026885775,2570.226292259053,0.005395562202726412,2556.432899532529,0.007182009349298024,2538.2034982774794,-0.009913948329606459,2586.858791152819,-0.0018358244769297594,2570.4349371451567,-0.007764263532411775,2573.7845388252213,0.006018399216389803,2569.13948163243,2578.76458529514,0.008406893556871388,0.008406893556871388,0.4927890328594888,-0.30401743851418855
2020-10-19,2601.805714476611,15497,145838.36579289383,2140.7933928549905,5655,117057.20729811098,99.26297032042083,45.82621782244016,-0.005887905450718933,2617.215632665891,0.01828218026885775,2570.226292259053,0.005395562202726412,2556.432899532529,0.007182009349298024,2563.6190854271977,-0.00898375504882687,2560.819741949986,-0.00374068802762606,2590.439348710239,0.0064709417722352836,2576.7768074423125,2579.3329035834586,0.008427769406936484,0.008427769406936484,0.44133407004389064,-0.9563667394320008
2020-10-20,2620.673152638235,11659,144173.91914177706,2173.715398569241,18528,117061.0828492966,99.29774116566594,45.75546754929591,0.007251670659590204,2601.805714476611,-0.005887905450718933,2617.215632665891,0.01828218026885775,2570.226292259053,0.005395562202726412,2538.2034982774794,-0.009913948329606459,2572.984972880349,0.0047505221594001945,2560.895575447312,-0.011404927614937832,2593.270738314464,2582.3217824430053,0.008095485694355985,0.008095485694355985,0.40397959551715235,-0.05021309147404068
2020-10-21,2644.1331237736945,17364,140354.61835334176,2180.666689950924,15648,119633.85589671334,99.25703334203092,45.66345836294813,0.008951887461373209,2620.673152638235,0.007251670659590204,2601.805714476611,-0.005887905450718933,2617.215632665891,0.01828218026885775,2556.432899532529,0.007182009349298024,2590.775393377802,0.006914311853729149,2577.645774922641,0.006540758489304466,2610.8107831626967,2585.6461498855574,0.008196751892002141,0.008196751892002141,0.36576348258938335,1.1284709814569012
2020-10-22,2639.550841963281,13144,139792.87408303752,2214.684605779148,6945,117891.61367744936,99.2285969582269,45.69486537191456,-0.001732999662238499,2644.1331237736945,0.008951887461373209,2620.673152638235,0.007251670659590204,2601.805714476611,-0.005887905450718933,2570.226292259053,0.005395562202726412,2591.61654423955,0.0003246714724471911,2592.6647319373947,0.005826617901059095,2624.6756931035425,2587.990455386852,0.008151497734419071,0.008151497734419071,0.3469803740316137,0.6194427721493452
2020-10-23,2618.7839124916823,17126,140788.03908339393,2224.83011226329,6986,117608.75256015232,99.24712952316844,46.20384137680582,-0.007867599722440888,2639.550841963281,-0.001732999662238499,2644.1331237736945,0.008951887461373209,2620.673152638235,0.007251670659590204,2617.215632665891,0.01828218026885775,2586.858791152819,-0.0018358244769297594,2611.310290098952,0.007191658038879556,2624.9893490687004,2588.3641365064886,0.008237540435671908,0.008237540435671908,0.3563090201392411,0.1433626491923089
2020-10-26,2639.248626623604,10977,142163.25303944357,2250.279489926017,10400,113204.12102229762,99.30904663486598,45.801734514399456,0.007814586776062171,2618.7839124916823,-0.007867599722440888,2639.550841963281,-0.001732999662238499,2644.1331237736945,0.008951887461373209,2601.805714476611,-0.005887905450718933,2563.6190854271977,-0.00898375504882687,2567.8741598313472,-0.016633844867956604,2632.4779314980997,2591.932859846101,0.007381404828678435,0.007381404828678435,0.37518128151369456,-0.37851353489192924
2020-10-27,2632.295147289146,17195,139640.47984419652,2242.9080246821254,11535,119108.54746445992,99.27512078647756,46.03269158231606,-0.0026346435361619402,2639.248626623604,0.007814586776062171,2618.7839124916823,-0.007867599722440888,2639.550841963281,-0.001732999662238499,2620.673152638235,0.007251670659590204,2538.2034982774794,-0.009913948329606459,2575.261340885156,0.002876769107055477,2634.8023304282815,2594.7845501663005,0.007426018870812656,0.007426018870812656,0.3959377943825466,0.6477432149879218
2020-10-28,2625.25971442741,13657,138652.00159863938,2245.2231463660155,18067,122229.49590987687,99.381505939751,45.46474023394464,-0.0026727370861057143,2632.295147289146,-0.0026346435361619402,2639.248626623604,0.007814586776062171,2618.7839124916823,-0.007867599722440888,2644.1331237736945,0.008951887461373209,2556.432899532529,0.007182009349298024,2589.464055686373,0.0055150576664715345,2631.027648559025,2596.5743331033527,0.007396721106368292,0.007396721106368292,0.4197503171804312,0.40722668248990485
2020-10-29,2574.991254676234,15808,140499.75276475123,2187.4246459984606,9902,129095.05053097112,99.26731211713675,45.52992218141323,-0.01914799494881214,2625.25971442741,-0.0026727370861057143,2632.295147289146,-0.0026346435361619402,2639.248626623604,0.007814586776062171,2639.550841963281,-0.001732999662238499,2570.226292259053,0.005395562202726412,2590.548639475576,0.00041884489063326313,2618.115731101615,2595.7964638633857,0.008628995878394644,0.008628995878394644,0.3748846631766816,-0.43008763774361053
2020-10-30,2567.3253271769463,5033,142886.24056235334,2202.1524647485267,19738,130952.36168911825,99.267946023373,46.00244702969584,-0.0029770693338728726,2574.991254676234,-0.01914799494881214,2625.25971442741,-0.0026727370861057143,2632.295147289146,-0.0026346435361619402,2618.7839124916823,-0.007867599722440888,2617.215632665891,0.01828218026885775,2570.4349371451567,-0.007764263532411775,2607.8240140386683,2595.640983364975,0.008475070231500738,0.008475070231500738,0.31455347848841747,-0.8297915461316376
2020-11-02,2571.840524604472,18103,141178.05713359904,2147.4168679610866,15504,136155.4242980895,99.52771339603258,46.14904758703604,0.001758716505356528,2567.3253271769463,-0.0029770693338728726,2574.991254676234,-0.01914799494881214,2625.25971442741,-0.0026727370861057143,2639.248626623604,0.007814586776062171,2601.805714476611,-0.005887905450718933,2560.819741949986,-0.00374068802762606,2594.3423936348418,2596.1920224976993,0.008437347724686569,0.008437347724686569,0.29022612936386616,0.05918735845748033
2020-11-03,2571.786016390251,12623,137561.4910990772,2121.0452407617818,19744,136520.11789714207,99.55002137029513,46.20023511059797,-2.1194243460920248e-05,2571.840524604472,0.001758716505356528,2567.3253271769463,-0.0029770693338728726,2574.991254676234,-0.01914799494881214,2632.295147289146,-0.0026346435361619402,2620.673152638235,0.007251670659590204,2572.984972880349,0.0047505221594001945,2582.240567455063,2596.1320746731944,0.008370545937677448,0.008370545937677448,0.28333380031404687,1.004438274263576
